Time(sec),CH1,CH2,CH3,CH4,Wavelength
440.995302,1,0,0,0,1524.16649
441.195299,1,0,0,0,1524.16781
441.395298,1,0,0,0,1524.16422
441.595295,1,0,0,0,1524.16706
441.795294,1,0,0,0,1524.1697
441.995291,1,0,0,0,1524.16781
442.195289,1,0,0,0,1524.1697
442.395287,1,0,0,0,1524.16838
442.595285,1,0,0,0,1524.16781
442.795283,1,0,0,0,1524.1697
442.995281,1,0,0,0,1524.16592
443.195278,1,0,0,0,1524.1697
443.395276,1,0,0,0,1524.16649
443.595274,1,0,0,0,1524.16781
443.795272,1,0,0,0,1524.16914
443.99527,1,0,0,0,1524.16838
444.195268,1,0,0,0,1524.16838
444.395266,1,0,0,0,1524.16838
444.595263,1,0,0,0,1524.16781
444.795261,1,0,0,0,1524.16781
444.995259,1,0,0,0,1524.16725
445.195257,1,0,0,0,1524.16781
445.395255,1,0,0,0,1524.1697
445.595253,1,0,0,0,1524.16781
445.795251,1,0,0,0,1524.16592
445.995249,1,0,0,0,1524.16781
446.195247,1,0,0,0,1524.16479
446.395244,1,0,0,0,1524.16838
446.595242,1,0,0,0,1524.16838
446.79524,1,0,0,0,1524.16781
446.995238,1,0,0,0,1524.16649
447.195236,1,0,0,0,1524.16781
447.395234,1,0,0,0,1524.16781
447.595232,1,0,0,0,1524.16781
447.795229,1,0,0,0,1524.16593
447.995227,1,0,0,0,1524.16593
448.195225,1,0,0,0,1524.16593
448.395223,1,0,0,0,1524.16479
448.595221,1,0,0,0,1524.16781
448.795219,1,0,0,0,1524.16781
448.995217,1,0,0,0,1524.16649
449.195215,1,0,0,0,1524.16781
449.395212,1,0,0,0,1524.16593
449.59521,1,0,0,0,1524.16781
449.795208,1,0,0,0,1524.16649
449.995206,1,0,0,0,1524.16649
450.195204,1,0,0,0,1524.16593
450.395202,1,0,0,0,1524.16479
450.5952,1,0,0,0,1524.16592
450.795198,1,0,0,0,1524.16592
450.995196,1,0,0,0,1524.16479
451.195194,1,0,0,0,1524.16479
451.395192,1,0,0,0,1524.16423
451.595189,1,0,0,0,1524.16593
451.795187,1,0,0,0,1524.16781
451.995185,1,0,0,0,1524.16593
452.195183,1,0,0,0,1524.16593
452.395181,1,0,0,0,1524.16177
452.595179,1,0,0,0,1524.16423
452.795177,1,0,0,0,1524.16423
452.995174,1,0,0,0,1524.16291
453.195172,1,0,0,0,1524.16782
453.39517,1,0,0,0,1524.16423
453.595168,1,0,0,0,1524.16366
453.795166,1,0,0,0,1524.16423
453.995164,1,0,0,0,1524.16234
454.195162,1,0,0,0,1524.16177
454.39516,1,0,0,0,1524.16423
454.595157,1,0,0,0,1524.16291
454.795155,1,0,0,0,1524.16593
454.995153,1,0,0,0,1524.16423
455.195151,1,0,0,0,1524.16234
455.395149,1,0,0,0,1524.16423
455.595147,1,0,0,0,1524.16234
455.795145,1,0,0,0,1524.16423
455.995143,1,0,0,0,1524.16178
456.195141,1,0,0,0,1524.1648
456.395138,1,0,0,0,1524.16234
456.595136,1,0,0,0,1524.16234
456.795134,1,0,0,0,1524.16423
456.995132,1,0,0,0,1524.16291
457.19513,1,0,0,0,1524.16178
457.395128,1,0,0,0,1524.16423
457.595126,1,0,0,0,1524.16593
457.795124,1,0,0,0,1524.16536
457.995121,1,0,0,0,1524.16234
458.195119,1,0,0,0,1524.16423
458.395117,1,0,0,0,1524.16159
458.595115,1,0,0,0,1524.16367
458.795113,1,0,0,0,1524.1648
458.995111,1,0,0,0,1524.16423
459.195109,1,0,0,0,1524.16291
459.395107,1,0,0,0,1524.16423
459.595104,1,0,0,0,1524.16234
459.795102,1,0,0,0,1524.16234
459.9951,1,0,0,0,1524.16234
460.195098,1,0,0,0,1524.16234
460.395096,1,0,0,0,1524.16423
460.595094,1,0,0,0,1524.16423
460.795092,1,0,0,0,1524.16423
460.99509,1,0,0,0,1524.16423
461.195087,1,0,0,0,1524.16423
461.395085,1,0,0,0,1524.16102
461.595083,1,0,0,0,1524.16423
461.795081,1,0,0,0,1524.16367
461.995079,1,0,0,0,1524.16234
462.195077,1,0,0,0,1524.16234
462.395075,1,0,0,0,1524.16045
462.595073,1,0,0,0,1524.16178
462.795071,1,0,0,0,1524.16102
462.995069,1,0,0,0,1524.16366
463.195066,1,0,0,0,1524.16178
463.395064,1,0,0,0,1524.16423
463.595062,1,0,0,0,1524.16045
463.79506,1,0,0,0,1524.16045
463.995058,1,0,0,0,1524.16291
464.195056,1,0,0,0,1524.16347
464.395054,1,0,0,0,1524.16234
464.595052,1,0,0,0,1524.16234
464.795049,1,0,0,0,1524.16234
464.995047,1,0,0,0,1524.16234
465.195045,1,0,0,0,1524.16423
465.395043,1,0,0,0,1524.16234
465.595041,1,0,0,0,1524.16234
465.795039,1,0,0,0,1524.16423
465.995037,1,0,0,0,1524.16234
466.195035,1,0,0,0,1524.16423
466.395032,1,0,0,0,1524.16102
466.59503,1,0,0,0,1524.1648
466.795028,1,0,0,0,1524.16102
466.995026,1,0,0,0,1524.16367
467.195024,1,0,0,0,1524.16291
467.395022,1,0,0,0,1524.16423
467.59502,1,0,0,0,1524.16234
467.795017,1,0,0,0,1524.1648
467.995015,1,0,0,0,1524.16423
468.195013,1,0,0,0,1524.16423
468.395011,1,0,0,0,1524.16291
468.595009,1,0,0,0,1524.16234
468.795007,1,0,0,0,1524.16423
468.995005,1,0,0,0,1524.16423
469.195003,1,0,0,0,1524.16291
469.395001,1,0,0,0,1524.16782
469.594999,1,0,0,0,1524.16291
469.794996,1,0,0,0,1524.16479
469.994994,1,0,0,0,1524.16593
470.194992,1,0,0,0,1524.16423
470.39499,1,0,0,0,1524.16291
470.594988,1,0,0,0,1524.16423
470.794986,1,0,0,0,1524.1665
470.994984,1,0,0,0,1524.16234
471.194982,1,0,0,0,1524.16593
471.394979,1,0,0,0,1524.16593
471.594977,1,0,0,0,1524.16347
471.794975,1,0,0,0,1524.16423
471.994973,1,0,0,0,1524.16593
472.194971,1,0,0,0,1524.16423
472.394969,1,0,0,0,1524.16423
472.594967,1,0,0,0,1524.1648
472.794965,1,0,0,0,1524.16423
472.994962,1,0,0,0,1524.16593
473.19496,1,0,0,0,1524.16839
473.394958,1,0,0,0,1524.16423
473.594956,1,0,0,0,1524.16593
473.794954,1,0,0,0,1524.16423
473.994952,1,0,0,0,1524.1648
474.19495,1,0,0,0,1524.1665
474.394948,1,0,0,0,1524.1648
474.594946,1,0,0,0,1524.1648
474.794943,1,0,0,0,1524.16536
474.994941,1,0,0,0,1524.16423
475.194939,1,0,0,0,1524.16593
475.394937,1,0,0,0,1524.16423
475.594935,1,0,0,0,1524.16366
475.794933,1,0,0,0,1524.1665
475.994931,1,0,0,0,1524.16367
476.194929,1,0,0,0,1524.1665
476.394926,1,0,0,0,1524.16782
476.594924,1,0,0,0,1524.1648
476.794922,1,0,0,0,1524.16291
476.99492,1,0,0,0,1524.16782
477.194918,1,0,0,0,1524.16593
477.394916,1,0,0,0,1524.1665
477.594914,1,0,0,0,1524.16593
477.794912,1,0,0,0,1524.16782
477.99491,1,0,0,0,1524.16725
478.194907,1,0,0,0,1524.16839
478.394905,1,0,0,0,1524.16593
478.594903,1,0,0,0,1524.16914
478.794901,1,0,0,0,1524.16782
478.994899,1,0,0,0,1524.1665
479.194897,1,0,0,0,1524.1665
479.394895,1,0,0,0,1524.16593
479.594893,1,0,0,0,1524.17027
479.79489,1,0,0,0,1524.16782
479.994888,1,0,0,0,1524.16782
480.194886,1,0,0,0,1524.1665
480.394884,1,0,0,0,1524.16782
480.594882,1,0,0,0,1524.16593
480.79488,1,0,0,0,1524.16971
480.994878,1,0,0,0,1524.16971
481.194875,1,0,0,0,1524.16971
481.394874,1,0,0,0,1524.1665
481.594871,1,0,0,0,1524.16839
481.794869,1,0,0,0,1524.16706
481.994867,1,0,0,0,1524.16593
482.194865,1,0,0,0,1524.16593
482.394863,1,0,0,0,1524.16479
482.594861,1,0,0,0,1524.16366
482.794858,1,0,0,0,1524.16423
482.994856,1,0,0,0,1524.16423
483.194854,1,0,0,0,1524.16593
483.394852,1,0,0,0,1524.16536
483.59485,1,0,0,0,1524.1648
483.794848,1,0,0,0,1524.16782
483.994846,1,0,0,0,1524.16725
484.194844,1,0,0,0,1524.16593
484.394842,1,0,0,0,1524.16782
484.59484,1,0,0,0,1524.16593
484.794837,1,0,0,0,1524.16914
484.994835,1,0,0,0,1524.16839
485.194833,1,0,0,0,1524.16593
485.394831,1,0,0,0,1524.17028
485.594829,1,0,0,0,1524.17028
485.794827,1,0,0,0,1524.16782
485.994825,1,0,0,0,1524.16971
486.194823,1,0,0,0,1524.16782
486.39482,1,0,0,0,1524.16839
486.594818,1,0,0,0,1524.16725
486.794816,1,0,0,0,1524.16971
486.994814,1,0,0,0,1524.17084
487.194812,1,0,0,0,1524.17084
487.39481,1,0,0,0,1524.16782
487.594808,1,0,0,0,1524.17141
487.794806,1,0,0,0,1524.16914
487.994804,1,0,0,0,1524.16971
488.194801,1,0,0,0,1524.17027
488.394799,1,0,0,0,1524.17084
488.594797,1,0,0,0,1524.16971
488.794795,1,0,0,0,1524.16914
488.994793,1,0,0,0,1524.17028
489.194791,1,0,0,0,1524.16971
489.394789,1,0,0,0,1524.16971
489.594787,1,0,0,0,1524.17141
489.794785,1,0,0,0,1524.16971
489.994782,1,0,0,0,1524.17084
490.19478,1,0,0,0,1524.16971
490.394778,1,0,0,0,1524.17028
490.594776,1,0,0,0,1524.16971
490.794774,1,0,0,0,1524.16782
490.994772,1,0,0,0,1524.16971
491.19477,1,0,0,0,1524.1733
491.394768,1,0,0,0,1524.17028
491.594765,1,0,0,0,1524.17141
491.794763,1,0,0,0,1524.17028
491.994761,1,0,0,0,1524.17198
492.194759,1,0,0,0,1524.17387
492.394757,1,0,0,0,1524.17198
492.594755,1,0,0,0,1524.17084
492.794753,1,0,0,0,1524.17141
492.99475,1,0,0,0,1524.17198
493.194748,1,0,0,0,1524.16971
493.394746,1,0,0,0,1524.17141
493.594744,1,0,0,0,1524.17141
493.794742,1,0,0,0,1524.17141
493.99474,1,0,0,0,1524.16971
494.194738,1,0,0,0,1524.17028
494.394736,1,0,0,0,1524.17217
494.594734,1,0,0,0,1524.17141
494.794731,1,0,0,0,1524.17141
494.994729,1,0,0,0,1524.17141
495.194727,1,0,0,0,1524.17028
495.394725,1,0,0,0,1524.17028
495.594723,1,0,0,0,1524.17028
495.794721,1,0,0,0,1524.17028
495.994719,1,0,0,0,1524.17198
496.194716,1,0,0,0,1524.16971
496.394715,1,0,0,0,1524.17141
496.594712,1,0,0,0,1524.17028
496.79471,1,0,0,0,1524.16971
496.994708,1,0,0,0,1524.17028
497.194706,1,0,0,0,1524.16914
497.394704,1,0,0,0,1524.16971
497.594702,1,0,0,0,1524.16782
497.7947,1,0,0,0,1524.16895
497.994698,1,0,0,0,1524.1665
498.194695,1,0,0,0,1524.17028
498.394693,1,0,0,0,1524.16971
498.594691,1,0,0,0,1524.16782
498.794689,1,0,0,0,1524.17028
498.994687,1,0,0,0,1524.16782
499.194685,1,0,0,0,1524.17027
499.394683,1,0,0,0,1524.16971
499.594681,1,0,0,0,1524.16839
499.794679,1,0,0,0,1524.16971
499.994676,1,0,0,0,1524.16782
500.194674,1,0,0,0,1524.16914
500.394672,1,0,0,0,1524.16782
500.59467,1,0,0,0,1524.16971
500.794668,1,0,0,0,1524.16914
500.994666,1,0,0,0,1524.16971
501.194664,1,0,0,0,1524.16782
501.394662,1,0,0,0,1524.16839
501.594659,1,0,0,0,1524.16914
501.794657,1,0,0,0,1524.16971
501.994655,1,0,0,0,1524.16839
502.194653,1,0,0,0,1524.17141
502.394651,1,0,0,0,1524.17028
502.594649,1,0,0,0,1524.16971
502.794647,1,0,0,0,1524.16971
502.994644,1,0,0,0,1524.16971
503.194643,1,0,0,0,1524.16971
503.39464,1,0,0,0,1524.16782
503.594638,1,0,0,0,1524.17027
503.794636,1,0,0,0,1524.16782
503.994634,1,0,0,0,1524.17084
504.194632,1,0,0,0,1524.16782
504.39463,1,0,0,0,1524.17027
504.594628,1,0,0,0,1524.16971
504.794626,1,0,0,0,1524.16725
504.994623,1,0,0,0,1524.17198
505.194621,1,0,0,0,1524.17027
505.394619,1,0,0,0,1524.1665
505.594617,1,0,0,0,1524.16838
505.794615,1,0,0,0,1524.16971
505.994613,1,0,0,0,1524.17197
506.194611,1,0,0,0,1524.16971
506.394609,1,0,0,0,1524.17027
506.594607,1,0,0,0,1524.16971
506.794605,1,0,0,0,1524.16782
506.994602,1,0,0,0,1524.16971
507.1946,1,0,0,0,1524.17141
507.394598,1,0,0,0,1524.17027
507.594596,1,0,0,0,1524.16838
507.794594,1,0,0,0,1524.16838
507.994592,1,0,0,0,1524.16971
508.194589,1,0,0,0,1524.16895
508.394587,1,0,0,0,1524.16971
508.594585,1,0,0,0,1524.17027
508.794583,1,0,0,0,1524.17084
508.994581,1,0,0,0,1524.17027
509.194579,1,0,0,0,1524.16971
509.394577,1,0,0,0,1524.17027
509.594575,1,0,0,0,1524.17027
509.794573,1,0,0,0,1524.16781
509.994572,1,0,0,0,1524.16838
510.194568,1,0,0,0,1524.16895
510.394566,1,0,0,0,1524.16971
510.594564,1,0,0,0,1524.16914
510.794562,1,0,0,0,1524.16914
510.99456,1,0,0,0,1524.17027
511.194558,1,0,0,0,1524.16971
511.394556,1,0,0,0,1524.16839
511.594553,1,0,0,0,1524.16782
511.794551,1,0,0,0,1524.16725
511.994549,1,0,0,0,1524.17141
512.194547,1,0,0,0,1524.1665
512.394545,1,0,0,0,1524.16838
512.594543,1,0,0,0,1524.17027
512.794541,1,0,0,0,1524.16782
512.994539,1,0,0,0,1524.17141
513.194536,1,0,0,0,1524.17084
513.394535,1,0,0,0,1524.1665
513.594532,1,0,0,0,1524.17027
513.79453,1,0,0,0,1524.17329
513.994528,1,0,0,0,1524.16971
514.194526,1,0,0,0,1524.16971
514.394524,1,0,0,0,1524.16914
514.594522,1,0,0,0,1524.16479
514.794519,1,0,0,0,1524.16782
514.994518,1,0,0,0,1524.16423
515.194515,1,0,0,0,1524.17141
515.394513,1,0,0,0,1524.15932
515.594511,1,0,0,0,1524.29986
515.794509,1,0,0,0,1524.30005
515.994507,1,0,0,0,1524.25396
516.194505,1,0,0,0,1524.0458
516.394503,1,0,0,0,1524.09075
516.594501,1,0,0,0,1524.25207
516.794498,1,0,0,0,1524.15988
516.994496,1,0,0,0,1524.09623
517.194494,1,0,0,0,1524.02843
517.394492,1,0,0,0,1523.93061
517.59449,1,0,0,0,1524.0001
517.794488,1,0,0,0,1524.15554
517.994486,1,0,0,0,1524.14099
518.194484,1,0,0,0,1524.13608
518.394482,1,0,0,0,1524.15384
518.594479,1,0,0,0,1524.10737
518.794477,1,0,0,0,1524.06809
518.994475,1,0,0,0,1524.04863
519.194473,1,0,0,0,1524.04505
519.394471,1,0,0,0,1524.04674
519.594469,1,0,0,0,1524.04505
519.794467,1,0,0,0,1524.04674
519.994465,1,0,0,0,1524.04674
520.194462,1,0,0,0,1524.04769
520.39446,1,0,0,0,1524.04674
520.594458,1,0,0,0,1524.0441
520.794456,1,0,0,0,1524.04674
520.994454,1,0,0,0,1524.04674
521.194452,1,0,0,0,1524.0458
521.39445,1,0,0,0,1524.04788
521.594448,1,0,0,0,1524.04504
521.794446,1,0,0,0,1524.04788
521.994443,1,0,0,0,1524.04863
522.194441,1,0,0,0,1524.04958
522.394439,1,0,0,0,1524.04505
522.594437,1,0,0,0,1524.04674
522.794435,1,0,0,0,1524.04599
522.994433,1,0,0,0,1524.04769
523.194431,1,0,0,0,1524.04675
523.394428,1,0,0,0,1524.0458
523.594427,1,0,0,0,1524.04769
523.794424,1,0,0,0,1524.04864
523.994422,1,0,0,0,1524.04864
524.19442,1,0,0,0,1524.04505
524.394418,1,0,0,0,1524.04674
524.594416,1,0,0,0,1524.0441
524.794414,1,0,0,0,1524.04674
524.994411,1,0,0,0,1524.04788
525.194409,1,0,0,0,1524.04864
525.394408,1,0,0,0,1524.04958
525.594405,1,0,0,0,1524.05147
525.794403,1,0,0,0,1524.04864
525.994401,1,0,0,0,1524.04788
526.194399,1,0,0,0,1524.04958
526.394397,1,0,0,0,1524.04674
526.594395,1,0,0,0,1524.04863
526.794392,1,0,0,0,1524.04674
526.99439,1,0,0,0,1524.04769
527.194388,1,0,0,0,1524.04863
527.394386,1,0,0,0,1524.04863
527.594384,1,0,0,0,1524.04769
527.794382,1,0,0,0,1524.04675
527.99438,1,0,0,0,1524.04864
528.194378,1,0,0,0,1524.04864
528.394376,1,0,0,0,1524.04769
528.594373,1,0,0,0,1524.04958
528.794371,1,0,0,0,1524.04505
528.994369,1,0,0,0,1524.04863
529.194367,1,0,0,0,1524.05052
529.394365,1,0,0,0,1524.04863
529.594363,1,0,0,0,1524.04958
529.794361,1,0,0,0,1524.04958
529.994359,1,0,0,0,1524.04863
530.194356,1,0,0,0,1524.04863
530.394354,1,0,0,0,1524.04958
530.594352,1,0,0,0,1524.04863
530.79435,1,0,0,0,1524.04769
530.994348,1,0,0,0,1524.04958
531.194346,1,0,0,0,1524.04863
531.394344,1,0,0,0,1524.04504
531.594342,1,0,0,0,1524.04863
531.79434,1,0,0,0,1524.04674
531.994338,1,0,0,0,1524.04863
532.194335,1,0,0,0,1524.04863
532.394333,1,0,0,0,1524.04674
532.594331,1,0,0,0,1524.04863
532.794329,1,0,0,0,1524.04863
532.994327,1,0,0,0,1524.04769
533.194325,1,0,0,0,1524.04863
533.394323,1,0,0,0,1524.04863
533.594321,1,0,0,0,1524.04788
533.794318,1,0,0,0,1524.04674
533.994316,1,0,0,0,1524.04958
534.194314,1,0,0,0,1524.04674
534.394312,1,0,0,0,1524.04788
534.59431,1,0,0,0,1524.04863
534.794308,1,0,0,0,1524.04788
534.994306,1,0,0,0,1524.04863
535.194304,1,0,0,0,1524.04769
535.394301,1,0,0,0,1524.04958
535.594299,1,0,0,0,1524.04863
535.794297,1,0,0,0,1524.04863
535.994295,1,0,0,0,1524.05052
536.194293,1,0,0,0,1524.04863
536.394291,1,0,0,0,1524.04674
536.594289,1,0,0,0,1524.04958
536.794287,1,0,0,0,1524.04958
536.994284,1,0,0,0,1524.04958
537.194282,1,0,0,0,1524.05052
537.39428,1,0,0,0,1524.04863
537.594278,1,0,0,0,1524.04788
537.794276,1,0,0,0,1524.04863
537.994274,1,0,0,0,1524.04958
538.194272,1,0,0,0,1524.05052
538.39427,1,0,0,0,1524.04863
538.594268,1,0,0,0,1524.04958
538.794266,1,0,0,0,1524.04788
538.994263,1,0,0,0,1524.05052
539.194261,1,0,0,0,1524.04864
539.394259,1,0,0,0,1524.04958
539.594257,1,0,0,0,1524.05052
539.794255,1,0,0,0,1524.04675
539.994253,1,0,0,0,1524.04864
540.194251,1,0,0,0,1524.04958
540.394248,1,0,0,0,1524.04958
540.594246,1,0,0,0,1524.05052
540.794244,1,0,0,0,1524.04769
540.994242,1,0,0,0,1524.05052
541.19424,1,0,0,0,1524.05128
541.394238,1,0,0,0,1524.04769
541.594236,1,0,0,0,1524.04958
541.794234,1,0,0,0,1524.04863
541.994232,1,0,0,0,1524.04769
542.194229,1,0,0,0,1524.04958
542.394228,1,0,0,0,1524.05034
542.594225,1,0,0,0,1524.05147
542.794223,1,0,0,0,1524.04864
542.994221,1,0,0,0,1524.05052
543.194219,1,0,0,0,1524.05052
543.394217,1,0,0,0,1524.05241
543.594215,1,0,0,0,1524.04864
543.794213,1,0,0,0,1524.05052
543.99421,1,0,0,0,1524.05052
544.194208,1,0,0,0,1524.05052
544.394206,1,0,0,0,1524.0458
544.594204,1,0,0,0,1524.04864
544.794202,1,0,0,0,1524.04864
544.9942,1,0,0,0,1524.04864
545.194198,1,0,0,0,1524.05223
545.394196,1,0,0,0,1524.04864
545.594193,1,0,0,0,1524.04864
545.794191,1,0,0,0,1524.04958
545.994189,1,0,0,0,1524.04769
546.194187,1,0,0,0,1524.04864
546.394185,1,0,0,0,1524.04864
546.594183,1,0,0,0,1524.04864
546.794181,1,0,0,0,1524.04958
546.994179,1,0,0,0,1524.05053
547.194177,1,0,0,0,1524.05053
547.394175,1,0,0,0,1524.04864
547.594172,1,0,0,0,1524.04788
547.79417,1,0,0,0,1524.04675
547.994168,1,0,0,0,1524.04845
548.194166,1,0,0,0,1524.04958
548.394164,1,0,0,0,1524.05034
548.594162,1,0,0,0,1524.05128
548.79416,1,0,0,0,1524.04864
548.994157,1,0,0,0,1524.04788
549.194155,1,0,0,0,1524.04958
549.394153,1,0,0,0,1524.05241
549.594151,1,0,0,0,1524.04864
549.794149,1,0,0,0,1524.05147
549.994147,1,0,0,0,1524.04864
550.194145,1,0,0,0,1524.05147
550.394143,1,0,0,0,1524.05053
550.594141,1,0,0,0,1524.05053
550.794138,1,0,0,0,1524.05317
550.994136,1,0,0,0,1524.05053
551.194134,1,0,0,0,1524.05242
551.394132,1,0,0,0,1524.05053
551.59413,1,0,0,0,1524.04864
551.794128,1,0,0,0,1524.05053
551.994126,1,0,0,0,1524.05242
552.194124,1,0,0,0,1524.04864
552.394122,1,0,0,0,1524.0477
552.59412,1,0,0,0,1524.04864
552.794117,1,0,0,0,1524.05128
552.994115,1,0,0,0,1524.05128
553.194113,1,0,0,0,1524.04958
553.394111,1,0,0,0,1524.04769
553.594109,1,0,0,0,1524.05147
553.794107,1,0,0,0,1524.05241
553.994105,1,0,0,0,1524.05052
554.194103,1,0,0,0,1524.05128
554.3941,1,0,0,0,1524.04769
554.594098,1,0,0,0,1524.04845
554.794096,1,0,0,0,1524.04958
554.994094,1,0,0,0,1524.04864
555.194092,1,0,0,0,1524.04675
555.39409,1,0,0,0,1524.05128
555.594088,1,0,0,0,1524.05053
555.794086,1,0,0,0,1524.04958
555.994083,1,0,0,0,1524.05242
556.194082,1,0,0,0,1524.04958
556.394079,1,0,0,0,1524.04958
556.594077,1,0,0,0,1524.05053
556.794075,1,0,0,0,1524.04675
556.994073,1,0,0,0,1524.05053
557.194071,1,0,0,0,1524.05053
557.394069,1,0,0,0,1524.05053
557.594067,1,0,0,0,1524.04958
557.794064,1,0,0,0,1524.04769
557.994062,1,0,0,0,1524.05128
558.19406,1,0,0,0,1524.04958
558.394058,1,0,0,0,1524.05053
558.594056,1,0,0,0,1524.05242
558.794054,1,0,0,0,1524.04958
558.994052,1,0,0,0,1524.05053
559.19405,1,0,0,0,1524.05053
559.394047,1,0,0,0,1524.04864
559.594045,1,0,0,0,1524.04958
559.794043,1,0,0,0,1524.04864
559.994041,1,0,0,0,1524.05053
560.194039,1,0,0,0,1524.04958
560.394037,1,0,0,0,1524.04864
560.594035,1,0,0,0,1524.05053
560.794033,1,0,0,0,1524.04958
560.994031,1,0,0,0,1524.05053
561.194028,1,0,0,0,1524.04788
561.394026,1,0,0,0,1524.05053
561.594024,1,0,0,0,1524.05053
561.794022,1,0,0,0,1524.05053
561.99402,1,0,0,0,1524.05053
562.194018,1,0,0,0,1524.04864
562.394016,1,0,0,0,1524.05053
562.594013,1,0,0,0,1524.05242
562.794012,1,0,0,0,1524.04769
562.994009,1,0,0,0,1524.05034
563.194007,1,0,0,0,1524.05242
563.394005,1,0,0,0,1524.04864
563.594003,1,0,0,0,1524.05053
563.794001,1,0,0,0,1524.0477
563.993999,1,0,0,0,1524.05242
564.193997,1,0,0,0,1524.0477
564.393995,1,0,0,0,1524.04958
564.593992,1,0,0,0,1524.05053
564.79399,1,0,0,0,1524.05053
564.993988,1,0,0,0,1524.05147
565.193986,1,0,0,0,1524.04959
565.393984,1,0,0,0,1524.04864
565.593982,1,0,0,0,1524.04959
565.79398,1,0,0,0,1524.05053
565.993978,1,0,0,0,1524.05072
566.193975,1,0,0,0,1524.04958
566.393973,1,0,0,0,1524.05053
566.593971,1,0,0,0,1524.0477
566.793969,1,0,0,0,1524.05053
566.993967,1,0,0,0,1524.04788
567.193965,1,0,0,0,1524.05053
567.393963,1,0,0,0,1524.0477
567.593961,1,0,0,0,1524.05128
567.793959,1,0,0,0,1524.04864
567.993957,1,0,0,0,1524.05128
568.193954,1,0,0,0,1524.05053
568.393952,1,0,0,0,1524.05053
568.59395,1,0,0,0,1524.04958
568.793948,1,0,0,0,1524.04788
568.993946,1,0,0,0,1524.04864
569.193944,1,0,0,0,1524.04958
569.393942,1,0,0,0,1524.05053
569.59394,1,0,0,0,1524.05242
569.793938,1,0,0,0,1524.05053
569.993935,1,0,0,0,1524.05128
570.193933,1,0,0,0,1524.05128
570.393931,1,0,0,0,1524.04958
570.593929,1,0,0,0,1524.04958
570.793927,1,0,0,0,1524.05128
570.993925,1,0,0,0,1524.04864
571.193923,1,0,0,0,1524.04675
571.393921,1,0,0,0,1524.05128
571.593919,1,0,0,0,1524.04864
571.793916,1,0,0,0,1524.05053
571.993914,1,0,0,0,1524.05053
572.193912,1,0,0,0,1524.05129
572.39391,1,0,0,0,1524.04959
572.593908,1,0,0,0,1524.04959
572.793906,1,0,0,0,1524.05053
572.993904,1,0,0,0,1524.05129
573.193902,1,0,0,0,1524.05129
573.393899,1,0,0,0,1524.05053
573.593897,1,0,0,0,1524.05242
573.793895,1,0,0,0,1524.05053
573.993893,1,0,0,0,1524.04959
574.193891,1,0,0,0,1524.04864
574.393889,1,0,0,0,1524.04864
574.593887,1,0,0,0,1524.04864
574.793885,1,0,0,0,1524.04959
574.993883,1,0,0,0,1524.05129
575.19388,1,0,0,0,1524.04959
575.393878,1,0,0,0,1524.04864
575.593876,1,0,0,0,1524.05053
575.793874,1,0,0,0,1524.04959
575.993872,1,0,0,0,1524.05129
576.19387,1,0,0,0,1524.05053
576.393868,1,0,0,0,1524.05129
576.593866,1,0,0,0,1524.05053
576.793864,1,0,0,0,1524.04865
576.993861,1,0,0,0,1524.05072
577.193859,1,0,0,0,1524.05053
577.393857,1,0,0,0,1524.04676
577.593855,1,0,0,0,1524.05053
577.793853,1,0,0,0,1524.05053
577.993851,1,0,0,0,1524.05034
578.193849,1,0,0,0,1524.04959
578.393847,1,0,0,0,1524.05128
578.593845,1,0,0,0,1524.05128
578.793842,1,0,0,0,1524.05128
578.99384,1,0,0,0,1524.05053
579.193838,1,0,0,0,1524.05129
579.393836,1,0,0,0,1524.05053
579.593834,1,0,0,0,1524.05053
579.793832,1,0,0,0,1524.05148
579.993829,1,0,0,0,1524.04959
580.193827,1,0,0,0,1524.04845
580.393825,1,0,0,0,1524.05053
580.593823,1,0,0,0,1524.05128
580.793821,1,0,0,0,1524.05053
580.993819,1,0,0,0,1524.05242
581.193817,1,0,0,0,1524.04959
581.393815,1,0,0,0,1524.04789
581.593813,1,0,0,0,1524.05053
581.793811,1,0,0,0,1524.04959
581.993809,1,0,0,0,1524.05053
582.193806,1,0,0,0,1524.05053
582.393804,1,0,0,0,1524.05242
582.593802,1,0,0,0,1524.04864
582.7938,1,0,0,0,1524.04864
582.993798,1,0,0,0,1524.04675
583.193796,1,0,0,0,1524.04864
583.393794,1,0,0,0,1524.05129
583.593791,1,0,0,0,1524.05053
583.793789,1,0,0,0,1524.05242
583.993787,1,0,0,0,1524.05148
584.193785,1,0,0,0,1524.04959
584.393783,1,0,0,0,1524.05129
584.593782,1,0,0,0,1524.04864
584.793779,1,0,0,0,1524.04864
584.993777,1,0,0,0,1524.05128
585.193775,1,0,0,0,1524.04864
585.393772,1,0,0,0,1524.04959
585.593771,1,0,0,0,1524.05053
585.793768,1,0,0,0,1524.05034
585.993766,1,0,0,0,1524.04959
586.193764,1,0,0,0,1524.04864
586.393762,1,0,0,0,1524.05053
586.59376,1,0,0,0,1524.05053
586.793758,1,0,0,0,1524.05053
586.993756,1,0,0,0,1524.05053
587.193753,1,0,0,0,1524.04959
587.393751,1,0,0,0,1524.04864
587.593749,1,0,0,0,1524.04864
587.793747,1,0,0,0,1524.04959
