Time(sec),CH1,CH2,CH3,CH4,Wavelength
440.1954,1,0,0,0,1523.7186
440.395398,1,0,0,0,1523.72049
440.595396,1,0,0,0,1523.7188
440.795394,1,0,0,0,1523.72238
440.995392,1,0,0,0,1523.72087
441.19539,1,0,0,0,1523.72087
441.395387,1,0,0,0,1523.7188
441.595385,1,0,0,0,1523.7186
441.795384,1,0,0,0,1523.72087
441.995381,1,0,0,0,1523.7188
442.195379,1,0,0,0,1523.7205
442.395377,1,0,0,0,1523.7205
442.595375,1,0,0,0,1523.72068
442.795373,1,0,0,0,1523.72238
442.995371,1,0,0,0,1523.72087
443.195369,1,0,0,0,1523.72049
443.395367,1,0,0,0,1523.7205
443.595364,1,0,0,0,1523.7205
443.795362,1,0,0,0,1523.7205
443.99536,1,0,0,0,1523.72068
444.195359,1,0,0,0,1523.72238
444.395356,1,0,0,0,1523.7188
444.595354,1,0,0,0,1523.72068
444.795352,1,0,0,0,1523.7188
444.99535,1,0,0,0,1523.72068
445.195348,1,0,0,0,1523.7188
445.395346,1,0,0,0,1523.72068
445.595344,1,0,0,0,1523.71691
445.795341,1,0,0,0,1523.7186
445.995339,1,0,0,0,1523.7186
446.195338,1,0,0,0,1523.7203
446.395335,1,0,0,0,1523.7188
446.595333,1,0,0,0,1523.7171
446.795331,1,0,0,0,1523.72087
446.995329,1,0,0,0,1523.72068
447.195327,1,0,0,0,1523.72068
447.395325,1,0,0,0,1523.72238
447.595323,1,0,0,0,1523.7205
447.795321,1,0,0,0,1523.71899
447.995318,1,0,0,0,1523.7205
448.195317,1,0,0,0,1523.72219
448.395315,1,0,0,0,1523.72049
448.595312,1,0,0,0,1523.7203
448.79531,1,0,0,0,1523.71898
448.995308,1,0,0,0,1523.72068
449.195306,1,0,0,0,1523.72068
449.395304,1,0,0,0,1523.72238
449.595302,1,0,0,0,1523.72031
449.7953,1,0,0,0,1523.71861
449.995298,1,0,0,0,1523.7222
450.195296,1,0,0,0,1523.72069
450.395294,1,0,0,0,1523.72069
450.595292,1,0,0,0,1523.71899
450.795289,1,0,0,0,1523.72068
450.995287,1,0,0,0,1523.72068
451.195285,1,0,0,0,1523.7205
451.395283,1,0,0,0,1523.7205
451.595281,1,0,0,0,1523.72068
451.795279,1,0,0,0,1523.71917
451.995277,1,0,0,0,1523.72219
452.195275,1,0,0,0,1523.7205
452.395273,1,0,0,0,1523.72238
452.595271,1,0,0,0,1523.72087
452.795269,1,0,0,0,1523.72069
452.995266,1,0,0,0,1523.7205
453.195264,1,0,0,0,1523.72238
453.395262,1,0,0,0,1523.72069
453.59526,1,0,0,0,1523.72238
453.795258,1,0,0,0,1523.72238
453.995256,1,0,0,0,1523.72087
454.195254,1,0,0,0,1523.72238
454.395252,1,0,0,0,1523.7222
454.59525,1,0,0,0,1523.72238
454.795248,1,0,0,0,1523.72409
454.995245,1,0,0,0,1523.7188
455.195244,1,0,0,0,1523.7222
455.395241,1,0,0,0,1523.72409
455.595239,1,0,0,0,1523.72088
455.795237,1,0,0,0,1523.72238
455.995235,1,0,0,0,1523.72408
456.195233,1,0,0,0,1523.70955
456.395231,1,0,0,0,1523.71502
456.595229,1,0,0,0,1523.7154
456.795227,1,0,0,0,1523.71314
456.995225,1,0,0,0,1523.70389
457.195223,1,0,0,0,1523.71521
457.395221,1,0,0,0,1523.71691
457.595218,1,0,0,0,1523.73485
457.795216,1,0,0,0,1523.72805
457.995214,1,0,0,0,1523.72767
458.195212,1,0,0,0,1523.72069
458.39521,1,0,0,0,1523.75523
458.595208,1,0,0,0,1523.7407
458.795206,1,0,0,0,1523.77336
458.995204,1,0,0,0,1523.8013
459.195202,1,0,0,0,1523.8013
459.3952,1,0,0,0,1523.69841
459.595197,1,0,0,0,1523.75184
459.795195,1,0,0,0,1523.76977
459.995193,1,0,0,0,1523.739
460.195191,1,0,0,0,1523.7222
460.395189,1,0,0,0,1523.739
460.595187,1,0,0,0,1523.74806
460.795185,1,0,0,0,1523.73522
460.995183,1,0,0,0,1523.70974
461.195181,1,0,0,0,1523.7407
461.395179,1,0,0,0,1523.78412
461.595177,1,0,0,0,1523.75354
461.795175,1,0,0,0,1523.74976
461.995173,1,0,0,0,1523.70955
462.19517,1,0,0,0,1523.71672
462.395168,1,0,0,0,1523.71502
462.595166,1,0,0,0,1523.71314
462.795164,1,0,0,0,1523.71314
462.995162,1,0,0,0,1523.71521
463.19516,1,0,0,0,1523.71314
463.395158,1,0,0,0,1523.71521
463.595156,1,0,0,0,1523.71691
463.795154,1,0,0,0,1523.7154
463.995152,1,0,0,0,1523.71333
464.195149,1,0,0,0,1523.71672
464.395147,1,0,0,0,1523.71691
464.595145,1,0,0,0,1523.71502
464.795143,1,0,0,0,1523.71352
464.995141,1,0,0,0,1523.71861
465.195139,1,0,0,0,1523.7171
465.395137,1,0,0,0,1523.71521
465.595135,1,0,0,0,1523.71352
465.795133,1,0,0,0,1523.71521
465.995131,1,0,0,0,1523.7171
466.195129,1,0,0,0,1523.71673
466.395127,1,0,0,0,1523.7188
466.595124,1,0,0,0,1523.71673
466.795122,1,0,0,0,1523.71691
466.99512,1,0,0,0,1523.71861
467.195118,1,0,0,0,1523.71691
467.395116,1,0,0,0,1523.7188
467.595114,1,0,0,0,1523.7171
467.795112,1,0,0,0,1523.71673
467.99511,1,0,0,0,1523.7171
468.195108,1,0,0,0,1523.71691
468.395106,1,0,0,0,1523.7171
468.595104,1,0,0,0,1523.7188
468.795102,1,0,0,0,1523.71654
468.995099,1,0,0,0,1523.71521
469.195097,1,0,0,0,1523.7188
469.395095,1,0,0,0,1523.71673
469.595093,1,0,0,0,1523.71672
469.795091,1,0,0,0,1523.71861
469.995089,1,0,0,0,1523.71672
470.195087,1,0,0,0,1523.71691
470.395085,1,0,0,0,1523.71691
470.595083,1,0,0,0,1523.71691
470.795081,1,0,0,0,1523.71672
470.995079,1,0,0,0,1523.71691
471.195076,1,0,0,0,1523.7205
471.395075,1,0,0,0,1523.7171
471.595073,1,0,0,0,1523.7188
471.79507,1,0,0,0,1523.71899
471.995068,1,0,0,0,1523.7188
472.195066,1,0,0,0,1523.72069
472.395064,1,0,0,0,1523.71729
472.595062,1,0,0,0,1523.71861
472.79506,1,0,0,0,1523.7171
472.995058,1,0,0,0,1523.71861
473.195056,1,0,0,0,1523.71672
473.395054,1,0,0,0,1523.72069
473.595052,1,0,0,0,1523.71691
473.79505,1,0,0,0,1523.71691
473.995047,1,0,0,0,1523.71861
474.195045,1,0,0,0,1523.7171
474.395043,1,0,0,0,1523.71899
474.595041,1,0,0,0,1523.7188
474.795039,1,0,0,0,1523.71899
474.995037,1,0,0,0,1523.71691
475.195035,1,0,0,0,1523.7205
475.395033,1,0,0,0,1523.7188
475.595031,1,0,0,0,1523.71861
475.795029,1,0,0,0,1523.71861
475.995026,1,0,0,0,1523.7188
476.195024,1,0,0,0,1523.7188
476.395022,1,0,0,0,1523.7171
476.59502,1,0,0,0,1523.7171
476.795018,1,0,0,0,1523.71861
476.995016,1,0,0,0,1523.71861
477.195014,1,0,0,0,1523.72069
477.395012,1,0,0,0,1523.71691
477.59501,1,0,0,0,1523.71691
477.795008,1,0,0,0,1523.72031
477.995006,1,0,0,0,1523.7188
478.195004,1,0,0,0,1523.7171
478.395001,1,0,0,0,1523.7171
478.594999,1,0,0,0,1523.71861
478.794997,1,0,0,0,1523.71673
478.994995,1,0,0,0,1523.71691
479.194993,1,0,0,0,1523.71673
479.394991,1,0,0,0,1523.7188
479.594989,1,0,0,0,1523.71861
479.794987,1,0,0,0,1523.71861
479.994985,1,0,0,0,1523.71899
480.194983,1,0,0,0,1523.71861
480.394981,1,0,0,0,1523.7188
480.594979,1,0,0,0,1523.7188
480.794976,1,0,0,0,1523.7188
480.994974,1,0,0,0,1523.71673
481.194972,1,0,0,0,1523.7188
481.39497,1,0,0,0,1523.71692
481.594968,1,0,0,0,1523.71861
481.794966,1,0,0,0,1523.7188
481.994964,1,0,0,0,1523.71861
482.194962,1,0,0,0,1523.7188
482.39496,1,0,0,0,1523.7205
482.594958,1,0,0,0,1523.72088
482.794955,1,0,0,0,1523.7188
482.994953,1,0,0,0,1523.72069
483.194951,1,0,0,0,1523.71861
483.394949,1,0,0,0,1523.7188
483.594947,1,0,0,0,1523.71861
483.794945,1,0,0,0,1523.7188
483.994943,1,0,0,0,1523.7188
484.194941,1,0,0,0,1523.7222
484.394939,1,0,0,0,1523.7188
484.594937,1,0,0,0,1523.7188
484.794935,1,0,0,0,1523.7188
484.994933,1,0,0,0,1523.71861
485.194931,1,0,0,0,1523.7188
485.394928,1,0,0,0,1523.7188
485.594926,1,0,0,0,1523.71861
485.794924,1,0,0,0,1523.71899
485.994922,1,0,0,0,1523.7188
486.19492,1,0,0,0,1523.71861
486.394918,1,0,0,0,1523.72068
486.594916,1,0,0,0,1523.72068
486.794914,1,0,0,0,1523.72049
486.994912,1,0,0,0,1523.7188
487.19491,1,0,0,0,1523.72068
487.394907,1,0,0,0,1523.72049
487.594905,1,0,0,0,1523.7188
487.794903,1,0,0,0,1523.72049
487.994901,1,0,0,0,1523.7203
488.194899,1,0,0,0,1523.72068
488.394897,1,0,0,0,1523.7188
488.594895,1,0,0,0,1523.722
488.794893,1,0,0,0,1523.71898
488.994891,1,0,0,0,1523.7186
489.194889,1,0,0,0,1523.72087
489.394887,1,0,0,0,1523.72068
489.594885,1,0,0,0,1523.72238
489.794883,1,0,0,0,1523.7188
489.99488,1,0,0,0,1523.72049
490.194878,1,0,0,0,1523.72049
490.394876,1,0,0,0,1523.72049
490.594874,1,0,0,0,1523.7188
490.794872,1,0,0,0,1523.72049
490.99487,1,0,0,0,1523.72049
491.194868,1,0,0,0,1523.7186
491.394866,1,0,0,0,1523.72238
491.594864,1,0,0,0,1523.72068
491.794862,1,0,0,0,1523.72049
491.99486,1,0,0,0,1523.72049
492.194857,1,0,0,0,1523.72049
492.394855,1,0,0,0,1523.72049
492.594853,1,0,0,0,1523.71898
492.794851,1,0,0,0,1523.72408
492.994849,1,0,0,0,1523.72068
493.194847,1,0,0,0,1523.72068
493.394845,1,0,0,0,1523.71879
493.594843,1,0,0,0,1523.72068
493.794841,1,0,0,0,1523.72049
493.994839,1,0,0,0,1523.7186
494.194837,1,0,0,0,1523.72238
494.394835,1,0,0,0,1523.72087
494.594832,1,0,0,0,1523.71898
494.79483,1,0,0,0,1523.72219
494.994828,1,0,0,0,1523.71879
495.194826,1,0,0,0,1523.7186
495.394824,1,0,0,0,1523.71709
495.594822,1,0,0,0,1523.71879
495.79482,1,0,0,0,1523.71898
495.994818,1,0,0,0,1523.72049
496.194816,1,0,0,0,1523.72068
496.394814,1,0,0,0,1523.71879
496.594811,1,0,0,0,1523.72049
496.794809,1,0,0,0,1523.71898
496.994807,1,0,0,0,1523.72049
497.194805,1,0,0,0,1523.71879
497.394804,1,0,0,0,1523.72049
497.594801,1,0,0,0,1523.71879
497.794799,1,0,0,0,1523.7186
497.994797,1,0,0,0,1523.7169
498.194795,1,0,0,0,1523.72068
498.394793,1,0,0,0,1523.72049
498.594791,1,0,0,0,1523.7188
498.794789,1,0,0,0,1523.7188
498.994787,1,0,0,0,1523.72049
499.194784,1,0,0,0,1523.72068
499.394782,1,0,0,0,1523.72049
499.59478,1,0,0,0,1523.7188
499.794778,1,0,0,0,1523.72049
499.994776,1,0,0,0,1523.71879
500.194774,1,0,0,0,1523.71879
500.394772,1,0,0,0,1523.72068
500.59477,1,0,0,0,1523.72049
500.794768,1,0,0,0,1523.72068
500.994766,1,0,0,0,1523.72049
501.194763,1,0,0,0,1523.72087
501.394762,1,0,0,0,1523.71879
501.594759,1,0,0,0,1523.71879
501.794757,1,0,0,0,1523.72049
501.994756,1,0,0,0,1523.71879
502.194753,1,0,0,0,1523.71879
502.394751,1,0,0,0,1523.72049
502.594749,1,0,0,0,1523.72068
502.794747,1,0,0,0,1523.71709
502.994745,1,0,0,0,1523.72068
503.194743,1,0,0,0,1523.72049
503.394741,1,0,0,0,1523.71879
503.594738,1,0,0,0,1523.71898
503.794737,1,0,0,0,1523.71879
503.994735,1,0,0,0,1523.71879
504.194732,1,0,0,0,1523.7169
504.39473,1,0,0,0,1523.722
504.594728,1,0,0,0,1523.72049
504.794726,1,0,0,0,1523.71879
504.994724,1,0,0,0,1523.7186
505.194722,1,0,0,0,1523.72068
505.39472,1,0,0,0,1523.72068
505.594718,1,0,0,0,1523.7169
505.794716,1,0,0,0,1523.72049
505.994714,1,0,0,0,1523.72049
506.194711,1,0,0,0,1523.7186
506.394709,1,0,0,0,1523.7186
506.594707,1,0,0,0,1523.71879
506.794705,1,0,0,0,1523.72086
506.994703,1,0,0,0,1523.71879
507.194701,1,0,0,0,1523.71898
507.394699,1,0,0,0,1523.71879
507.594697,1,0,0,0,1523.72048
507.794695,1,0,0,0,1523.71879
507.994693,1,0,0,0,1523.71897
508.19469,1,0,0,0,1523.72048
508.394688,1,0,0,0,1523.72048
508.594687,1,0,0,0,1523.72067
508.794684,1,0,0,0,1523.72048
508.994682,1,0,0,0,1523.71879
509.19468,1,0,0,0,1523.72067
509.394678,1,0,0,0,1523.72048
509.594676,1,0,0,0,1523.7186
509.794674,1,0,0,0,1523.71879
509.994672,1,0,0,0,1523.72067
510.19467,1,0,0,0,1523.71879
510.394668,1,0,0,0,1523.72067
510.594666,1,0,0,0,1523.72218
510.794663,1,0,0,0,1523.7186
510.994661,1,0,0,0,1523.71897
511.194659,1,0,0,0,1523.71879
511.394657,1,0,0,0,1523.72048
511.594655,1,0,0,0,1523.71879
511.794653,1,0,0,0,1523.71879
511.994651,1,0,0,0,1523.71879
512.194649,1,0,0,0,1523.72048
512.394647,1,0,0,0,1523.71671
512.594645,1,0,0,0,1523.7169
512.794642,1,0,0,0,1523.71897
512.994641,1,0,0,0,1523.72048
513.194638,1,0,0,0,1523.7186
513.394636,1,0,0,0,1523.71671
513.594635,1,0,0,0,1523.71879
513.794632,1,0,0,0,1523.71879
513.99463,1,0,0,0,1523.72048
514.194628,1,0,0,0,1523.72029
514.394626,1,0,0,0,1523.7169
514.594624,1,0,0,0,1523.7169
514.794622,1,0,0,0,1523.7169
514.99462,1,0,0,0,1523.71879
515.194618,1,0,0,0,1523.71879
515.394615,1,0,0,0,1523.72048
515.594614,1,0,0,0,1523.71879
515.794611,1,0,0,0,1523.7203
515.994609,1,0,0,0,1523.71709
516.194607,1,0,0,0,1523.71879
516.394605,1,0,0,0,1523.72067
516.594603,1,0,0,0,1523.7186
516.794601,1,0,0,0,1523.71879
516.994599,1,0,0,0,1523.72049
517.194597,1,0,0,0,1523.7186
517.394595,1,0,0,0,1523.72068
517.594593,1,0,0,0,1523.71879
517.79459,1,0,0,0,1523.71841
517.994588,1,0,0,0,1523.7186
518.194587,1,0,0,0,1523.72049
518.394584,1,0,0,0,1523.71879
518.594582,1,0,0,0,1523.71879
518.79458,1,0,0,0,1523.71879
518.994578,1,0,0,0,1523.71879
519.194576,1,0,0,0,1523.72068
519.394574,1,0,0,0,1523.72238
519.594572,1,0,0,0,1523.722
519.79457,1,0,0,0,1523.72238
519.994568,1,0,0,0,1523.7186
520.194566,1,0,0,0,1523.7186
520.394563,1,0,0,0,1523.72049
520.594561,1,0,0,0,1523.72067
520.794559,1,0,0,0,1523.72219
520.994557,1,0,0,0,1523.72049
521.194555,1,0,0,0,1523.72049
521.394553,1,0,0,0,1523.722
521.594551,1,0,0,0,1523.72068
521.794549,1,0,0,0,1523.72219
521.994547,1,0,0,0,1523.71879
522.194545,1,0,0,0,1523.72049
522.394542,1,0,0,0,1523.72068
522.59454,1,0,0,0,1523.71879
522.794538,1,0,0,0,1523.72067
522.994536,1,0,0,0,1523.72086
523.194534,1,0,0,0,1523.7186
523.394532,1,0,0,0,1523.72219
523.59453,1,0,0,0,1523.72067
523.794528,1,0,0,0,1523.72219
523.994526,1,0,0,0,1523.72067
524.194524,1,0,0,0,1523.72219
524.394522,1,0,0,0,1523.72049
524.59452,1,0,0,0,1523.72067
524.794518,1,0,0,0,1523.71898
524.994515,1,0,0,0,1523.72388
525.194513,1,0,0,0,1523.72237
525.394511,1,0,0,0,1523.7203
525.594509,1,0,0,0,1523.72219
525.794507,1,0,0,0,1523.72237
525.994505,1,0,0,0,1523.72067
526.194503,1,0,0,0,1523.72086
526.394501,1,0,0,0,1523.72219
526.594499,1,0,0,0,1523.72067
526.794497,1,0,0,0,1523.71898
526.994494,1,0,0,0,1523.72068
527.194493,1,0,0,0,1523.72219
527.39449,1,0,0,0,1523.72049
527.594488,1,0,0,0,1523.722
527.794486,1,0,0,0,1523.72068
527.994484,1,0,0,0,1523.72219
528.194482,1,0,0,0,1523.72049
528.39448,1,0,0,0,1523.72219
528.594478,1,0,0,0,1523.72068
528.794476,1,0,0,0,1523.71898
528.994474,1,0,0,0,1523.71898
529.194472,1,0,0,0,1523.7186
529.394469,1,0,0,0,1523.7186
529.594468,1,0,0,0,1523.72219
529.794465,1,0,0,0,1523.72049
529.994463,1,0,0,0,1523.72067
530.194461,1,0,0,0,1523.72048
530.394459,1,0,0,0,1523.72218
530.594457,1,0,0,0,1523.71859
530.794455,1,0,0,0,1523.72067
530.994453,1,0,0,0,1523.72067
531.194451,1,0,0,0,1523.72086
531.394449,1,0,0,0,1523.72067
531.594447,1,0,0,0,1523.72218
531.794444,1,0,0,0,1523.72086
531.994442,1,0,0,0,1523.72086
532.19444,1,0,0,0,1523.72029
532.394438,1,0,0,0,1523.72048
532.594436,1,0,0,0,1523.72426
532.794434,1,0,0,0,1523.72237
532.994432,1,0,0,0,1523.72237
533.19443,1,0,0,0,1523.72237
533.394428,1,0,0,0,1523.72048
533.594426,1,0,0,0,1523.72086
533.794424,1,0,0,0,1523.72237
533.994421,1,0,0,0,1523.72237
534.194419,1,0,0,0,1523.72218
534.394417,1,0,0,0,1523.72048
534.594415,1,0,0,0,1523.72029
534.794413,1,0,0,0,1523.72237
534.994411,1,0,0,0,1523.72237
535.194409,1,0,0,0,1523.72067
535.394407,1,0,0,0,1523.72218
535.594405,1,0,0,0,1523.72218
535.794403,1,0,0,0,1523.72086
535.994401,1,0,0,0,1523.72218
536.194399,1,0,0,0,1523.72237
536.394397,1,0,0,0,1523.72218
536.594395,1,0,0,0,1523.71878
536.794392,1,0,0,0,1523.72067
536.99439,1,0,0,0,1523.72218
537.194388,1,0,0,0,1523.72218
537.394386,1,0,0,0,1523.72218
537.594384,1,0,0,0,1523.72067
537.794382,1,0,0,0,1523.72237
537.99438,1,0,0,0,1523.72067
538.194378,1,0,0,0,1523.72218
538.394376,1,0,0,0,1523.72067
538.594374,1,0,0,0,1523.72218
538.794372,1,0,0,0,1523.71897
538.994369,1,0,0,0,1523.72407
539.194367,1,0,0,0,1523.72218
539.394365,1,0,0,0,1523.72067
539.594363,1,0,0,0,1523.72407
539.794361,1,0,0,0,1523.72218
539.994359,1,0,0,0,1523.72067
540.194357,1,0,0,0,1523.72048
540.394355,1,0,0,0,1523.72615
540.594353,1,0,0,0,1523.72237
540.794351,1,0,0,0,1523.72218
540.994349,1,0,0,0,1523.72237
541.194346,1,0,0,0,1523.72426
541.394344,1,0,0,0,1523.72426
541.594342,1,0,0,0,1523.72426
541.79434,1,0,0,0,1523.72218
541.994338,1,0,0,0,1523.72218
542.194336,1,0,0,0,1523.72407
542.394334,1,0,0,0,1523.72067
542.594332,1,0,0,0,1523.72237
542.79433,1,0,0,0,1523.72274
542.994328,1,0,0,0,1523.72595
543.194326,1,0,0,0,1523.72406
543.394324,1,0,0,0,1523.72237
543.594321,1,0,0,0,1523.72274
543.794319,1,0,0,0,1523.72237
543.994317,1,0,0,0,1523.72388
544.194315,1,0,0,0,1523.72218
544.394313,1,0,0,0,1523.72218
544.594311,1,0,0,0,1523.72237
544.794309,1,0,0,0,1523.72199
544.994307,1,0,0,0,1523.72218
545.194305,1,0,0,0,1523.72067
545.394303,1,0,0,0,1523.72086
545.594301,1,0,0,0,1523.71878
545.794298,1,0,0,0,1523.72237
545.994296,1,0,0,0,1523.72218
546.194294,1,0,0,0,1523.72218
546.394292,1,0,0,0,1523.72067
546.59429,1,0,0,0,1523.72067
546.794288,1,0,0,0,1523.72218
546.994286,1,0,0,0,1523.72048
547.194284,1,0,0,0,1523.72048
547.394282,1,0,0,0,1523.72218
547.59428,1,0,0,0,1523.72218
547.794277,1,0,0,0,1523.72067
547.994276,1,0,0,0,1523.72199
548.194273,1,0,0,0,1523.72199
548.394271,1,0,0,0,1523.72237
548.594269,1,0,0,0,1523.72048
548.794267,1,0,0,0,1523.72237
548.994265,1,0,0,0,1523.72237
549.194263,1,0,0,0,1523.72218
549.394261,1,0,0,0,1523.72218
549.594259,1,0,0,0,1523.72237
549.794257,1,0,0,0,1523.72237
549.994255,1,0,0,0,1523.72237
550.194253,1,0,0,0,1523.72237
550.39425,1,0,0,0,1523.72237
550.594248,1,0,0,0,1523.72237
550.794246,1,0,0,0,1523.72237
550.994244,1,0,0,0,1523.72067
551.194242,1,0,0,0,1523.72218
551.39424,1,0,0,0,1523.72426
551.594238,1,0,0,0,1523.72218
551.794236,1,0,0,0,1523.72407
551.994234,1,0,0,0,1523.72426
552.194232,1,0,0,0,1523.72048
552.39423,1,0,0,0,1523.72219
552.594228,1,0,0,0,1523.72407
552.794226,1,0,0,0,1523.72237
552.994223,1,0,0,0,1523.72275
553.194221,1,0,0,0,1523.72407
553.394219,1,0,0,0,1523.72596
553.594217,1,0,0,0,1523.72237
553.794215,1,0,0,0,1523.72237
553.994213,1,0,0,0,1523.72596
554.194211,1,0,0,0,1523.72218
554.394209,1,0,0,0,1523.72218
554.594207,1,0,0,0,1523.72407
554.794205,1,0,0,0,1523.72407
554.994202,1,0,0,0,1523.72237
555.194201,1,0,0,0,1523.72237
555.394198,1,0,0,0,1523.72596
555.594196,1,0,0,0,1523.72407
555.794194,1,0,0,0,1523.72615
555.994192,1,0,0,0,1523.72407
556.19419,1,0,0,0,1523.72426
556.394188,1,0,0,0,1523.72406
556.594186,1,0,0,0,1523.72406
556.794184,1,0,0,0,1523.72614
556.994182,1,0,0,0,1523.72614
557.19418,1,0,0,0,1523.72426
557.394177,1,0,0,0,1523.72407
557.594175,1,0,0,0,1523.72407
557.794173,1,0,0,0,1523.72426
557.994171,1,0,0,0,1523.72426
558.194169,1,0,0,0,1523.72615
558.394167,1,0,0,0,1523.72426
558.594165,1,0,0,0,1523.72596
558.794163,1,0,0,0,1523.72426
558.994161,1,0,0,0,1523.72407
559.194159,1,0,0,0,1523.72577
559.394157,1,0,0,0,1523.72407
559.594155,1,0,0,0,1523.72577
559.794152,1,0,0,0,1523.72614
559.99415,1,0,0,0,1523.72614
560.194148,1,0,0,0,1523.72426
560.394146,1,0,0,0,1523.72614
560.594144,1,0,0,0,1523.72614
560.794142,1,0,0,0,1523.72407
560.99414,1,0,0,0,1523.72614
561.194138,1,0,0,0,1523.72407
561.394136,1,0,0,0,1523.72237
561.594134,1,0,0,0,1523.72426
561.794132,1,0,0,0,1523.72218
561.99413,1,0,0,0,1523.72407
562.194128,1,0,0,0,1523.72425
562.394125,1,0,0,0,1523.72237
562.594123,1,0,0,0,1523.72237
562.794121,1,0,0,0,1523.72067
562.994119,1,0,0,0,1523.72388
563.194117,1,0,0,0,1523.72407
563.394115,1,0,0,0,1523.72237
563.594113,1,0,0,0,1523.72407
563.794111,1,0,0,0,1523.72237
563.994109,1,0,0,0,1523.72237
564.194107,1,0,0,0,1523.72275
564.394104,1,0,0,0,1523.72426
564.594102,1,0,0,0,1523.72407
564.7941,1,0,0,0,1523.72407
564.994098,1,0,0,0,1523.72218
565.194096,1,0,0,0,1523.72275
565.394094,1,0,0,0,1523.72407
565.594092,1,0,0,0,1523.72407
565.79409,1,0,0,0,1523.72237
565.994088,1,0,0,0,1523.72596
566.194086,1,0,0,0,1523.72614
566.394084,1,0,0,0,1523.72445
566.594082,1,0,0,0,1523.72614
566.794079,1,0,0,0,1523.72426
566.994077,1,0,0,0,1523.72388
567.194075,1,0,0,0,1523.72275
567.394073,1,0,0,0,1523.72407
567.594071,1,0,0,0,1523.72237
567.794069,1,0,0,0,1523.72407
567.994067,1,0,0,0,1523.72237
568.194065,1,0,0,0,1523.72218
568.394063,1,0,0,0,1523.72577
568.594061,1,0,0,0,1523.72407
568.794059,1,0,0,0,1523.72426
568.994056,1,0,0,0,1523.72615
569.194054,1,0,0,0,1523.72388
569.394052,1,0,0,0,1523.72388
569.59405,1,0,0,0,1523.72596
569.794048,1,0,0,0,1523.72426
569.994046,1,0,0,0,1523.72596
570.194044,1,0,0,0,1523.72596
570.394042,1,0,0,0,1523.72596
570.59404,1,0,0,0,1523.72426
570.794038,1,0,0,0,1523.72237
570.994036,1,0,0,0,1523.72615
571.194034,1,0,0,0,1523.72426
571.394032,1,0,0,0,1523.72615
571.594029,1,0,0,0,1523.72596
571.794027,1,0,0,0,1523.72426
571.994025,1,0,0,0,1523.72425
572.194023,1,0,0,0,1523.72595
572.394021,1,0,0,0,1523.72614
572.594019,1,0,0,0,1523.72595
572.794017,1,0,0,0,1523.72425
572.994015,1,0,0,0,1523.72595
573.194013,1,0,0,0,1523.72425
573.394011,1,0,0,0,1523.72595
573.594008,1,0,0,0,1523.72237
573.794007,1,0,0,0,1523.72595
573.994004,1,0,0,0,1523.72576
574.194002,1,0,0,0,1523.72444
574.394,1,0,0,0,1523.72595
574.593998,1,0,0,0,1523.72595
574.793996,1,0,0,0,1523.72614
574.993994,1,0,0,0,1523.72425
575.193992,1,0,0,0,1523.72595
575.39399,1,0,0,0,1523.72595
575.593988,1,0,0,0,1523.72425
575.793986,1,0,0,0,1523.72425
575.993984,1,0,0,0,1523.72595
576.193981,1,0,0,0,1523.72576
576.393979,1,0,0,0,1523.72765
576.593977,1,0,0,0,1523.72444
576.793975,1,0,0,0,1523.72595
576.993973,1,0,0,0,1523.72614
577.193971,1,0,0,0,1523.72746
577.393969,1,0,0,0,1523.72595
577.593967,1,0,0,0,1523.72444
577.793965,1,0,0,0,1523.72218
577.993963,1,0,0,0,1523.72406
578.193961,1,0,0,0,1523.72425
578.393959,1,0,0,0,1523.72388
578.593956,1,0,0,0,1523.72425
578.793954,1,0,0,0,1523.72425
578.993952,1,0,0,0,1523.72237
579.19395,1,0,0,0,1523.72218
579.393948,1,0,0,0,1523.72425
579.593946,1,0,0,0,1523.72425
579.793944,1,0,0,0,1523.72595
579.993942,1,0,0,0,1523.72237
580.19394,1,0,0,0,1523.72426
580.393938,1,0,0,0,1523.72407
580.593936,1,0,0,0,1523.72426
580.793933,1,0,0,0,1523.72275
580.993931,1,0,0,0,1523.72237
581.193929,1,0,0,0,1523.72275
581.393927,1,0,0,0,1523.72426
581.593925,1,0,0,0,1523.72633
581.793923,1,0,0,0,1523.72407
581.993921,1,0,0,0,1523.72407
582.193919,1,0,0,0,1523.72596
582.393917,1,0,0,0,1523.72615
582.593915,1,0,0,0,1523.72275
582.793913,1,0,0,0,1523.72445
582.993911,1,0,0,0,1523.72407
583.193908,1,0,0,0,1523.72407
583.393906,1,0,0,0,1523.72407
583.593904,1,0,0,0,1523.72426
583.793902,1,0,0,0,1523.72596
583.993901,1,0,0,0,1523.72614
584.193898,1,0,0,0,1523.72426
584.393896,1,0,0,0,1523.72426
584.593894,1,0,0,0,1523.72445
584.793892,1,0,0,0,1523.72596
584.99389,1,0,0,0,1523.72596
585.193888,1,0,0,0,1523.72426
585.393886,1,0,0,0,1523.72426
585.593884,1,0,0,0,1523.72614
585.793881,1,0,0,0,1523.72614
585.993879,1,0,0,0,1523.72614
586.193877,1,0,0,0,1523.72765
586.393875,1,0,0,0,1523.72614
586.593873,1,0,0,0,1523.72426
586.793871,1,0,0,0,1523.72765
586.993869,1,0,0,0,1523.72596
