Time(sec),CH1,CH2,CH3,CH4,Wavelength
890.590771,1,0,0,0,1523.33227
890.790769,1,0,0,0,1523.33227
890.990767,1,0,0,0,1523.33322
891.190765,1,0,0,0,1523.33115
891.390763,1,0,0,0,1523.33153
891.590761,1,0,0,0,1523.33153
891.790759,1,0,0,0,1523.33228
891.990757,1,0,0,0,1523.33322
892.190755,1,0,0,0,1523.32964
892.390753,1,0,0,0,1523.33153
892.59075,1,0,0,0,1523.33153
892.790749,1,0,0,0,1523.33153
892.990746,1,0,0,0,1523.33228
893.190744,1,0,0,0,1523.33228
893.390742,1,0,0,0,1523.33153
893.59074,1,0,0,0,1523.33398
893.790738,1,0,0,0,1523.33473
893.990736,1,0,0,0,1523.33322
894.190734,1,0,0,0,1523.33397
894.390732,1,0,0,0,1523.33115
894.59073,1,0,0,0,1523.33228
894.790728,1,0,0,0,1523.33322
894.990726,1,0,0,0,1523.33397
895.190723,1,0,0,0,1523.33397
895.390722,1,0,0,0,1523.33152
895.590719,1,0,0,0,1523.33039
895.790717,1,0,0,0,1523.33322
895.990715,1,0,0,0,1523.32964
896.190713,1,0,0,0,1523.33039
896.390711,1,0,0,0,1523.33322
896.590709,1,0,0,0,1523.33322
896.790707,1,0,0,0,1523.33322
896.990705,1,0,0,0,1523.33153
897.190703,1,0,0,0,1523.33473
897.390701,1,0,0,0,1523.33228
897.590699,1,0,0,0,1523.33153
897.790697,1,0,0,0,1523.33398
897.990695,1,0,0,0,1523.33322
898.190692,1,0,0,0,1523.33228
898.390691,1,0,0,0,1523.33398
898.590688,1,0,0,0,1523.33228
898.790686,1,0,0,0,1523.33322
898.990684,1,0,0,0,1523.33039
899.190682,1,0,0,0,1523.33227
899.39068,1,0,0,0,1523.33322
899.590678,1,0,0,0,1523.33397
899.790676,1,0,0,0,1523.33511
899.990674,1,0,0,0,1523.33038
900.190672,1,0,0,0,1523.33435
900.39067,1,0,0,0,1523.33321
900.590667,1,0,0,0,1523.33076
900.790666,1,0,0,0,1523.33321
900.990664,1,0,0,0,1523.33321
901.190661,1,0,0,0,1523.33226
901.390659,1,0,0,0,1523.33226
901.590657,1,0,0,0,1523.33151
901.790655,1,0,0,0,1523.33226
901.990653,1,0,0,0,1523.33038
902.190651,1,0,0,0,1523.33151
902.390649,1,0,0,0,1523.3315
902.590647,1,0,0,0,1523.3315
902.790645,1,0,0,0,1523.3332
902.990643,1,0,0,0,1523.33037
903.190641,1,0,0,0,1523.32887
903.390639,1,0,0,0,1523.32849
903.590636,1,0,0,0,1523.33226
903.790635,1,0,0,0,1523.33038
903.990633,1,0,0,0,1523.32963
904.19063,1,0,0,0,1523.33151
904.390628,1,0,0,0,1523.33038
904.590626,1,0,0,0,1523.33151
904.790624,1,0,0,0,1523.32849
904.990622,1,0,0,0,1523.33152
905.19062,1,0,0,0,1523.33152
905.390618,1,0,0,0,1523.33038
905.590616,1,0,0,0,1523.33038
905.790614,1,0,0,0,1523.33152
905.990612,1,0,0,0,1523.32963
906.19061,1,0,0,0,1523.33039
906.390608,1,0,0,0,1523.32925
906.590605,1,0,0,0,1523.32963
906.790604,1,0,0,0,1523.33152
906.990601,1,0,0,0,1523.33227
907.190599,1,0,0,0,1523.33152
907.390597,1,0,0,0,1523.33227
907.590595,1,0,0,0,1523.33076
907.790593,1,0,0,0,1523.33227
907.990591,1,0,0,0,1523.33039
908.190589,1,0,0,0,1523.32963
908.390587,1,0,0,0,1523.33227
908.590585,1,0,0,0,1523.32963
908.790583,1,0,0,0,1523.33227
908.990581,1,0,0,0,1523.33114
909.190579,1,0,0,0,1523.32963
909.390577,1,0,0,0,1523.32963
909.590575,1,0,0,0,1523.33151
909.790572,1,0,0,0,1523.33152
909.99057,1,0,0,0,1523.32963
910.190568,1,0,0,0,1523.33152
910.390566,1,0,0,0,1523.33265
910.590564,1,0,0,0,1523.33321
910.790562,1,0,0,0,1523.33114
910.99056,1,0,0,0,1523.32963
911.190558,1,0,0,0,1523.33151
911.390556,1,0,0,0,1523.33283
911.590554,1,0,0,0,1523.33226
911.790552,1,0,0,0,1523.33038
911.99055,1,0,0,0,1523.33321
912.190547,1,0,0,0,1523.33151
912.390545,1,0,0,0,1523.33226
912.590543,1,0,0,0,1523.3332
912.790541,1,0,0,0,1523.32962
912.990539,1,0,0,0,1523.32963
913.190537,1,0,0,0,1523.33038
913.390535,1,0,0,0,1523.33038
913.590533,1,0,0,0,1523.32963
913.790531,1,0,0,0,1523.33076
913.990529,1,0,0,0,1523.33151
914.190527,1,0,0,0,1523.33227
914.390525,1,0,0,0,1523.33284
914.590523,1,0,0,0,1523.33114
914.79052,1,0,0,0,1523.33038
914.990519,1,0,0,0,1523.32963
915.190516,1,0,0,0,1523.32963
915.390514,1,0,0,0,1523.33151
915.590512,1,0,0,0,1523.32963
915.79051,1,0,0,0,1523.33039
915.990508,1,0,0,0,1523.33152
916.190506,1,0,0,0,1523.33039
916.390504,1,0,0,0,1523.33152
916.590502,1,0,0,0,1523.33322
916.7905,1,0,0,0,1523.33076
916.990498,1,0,0,0,1523.33322
917.190496,1,0,0,0,1523.32963
917.390494,1,0,0,0,1523.33151
917.590492,1,0,0,0,1523.32963
917.79049,1,0,0,0,1523.33227
917.990487,1,0,0,0,1523.33113
918.190485,1,0,0,0,1523.33151
918.390483,1,0,0,0,1523.33113
918.590481,1,0,0,0,1523.33151
918.790479,1,0,0,0,1523.33226
918.990477,1,0,0,0,1523.32962
919.190475,1,0,0,0,1523.33075
919.390473,1,0,0,0,1523.32962
919.590471,1,0,0,0,1523.33037
919.790469,1,0,0,0,1523.32849
919.990467,1,0,0,0,1523.32792
920.190465,1,0,0,0,1523.32566
920.390463,1,0,0,0,1523.33037
920.590461,1,0,0,0,1523.33075
920.790459,1,0,0,0,1523.33075
920.990456,1,0,0,0,1523.32962
921.190454,1,0,0,0,1523.33226
921.390452,1,0,0,0,1523.32716
921.59045,1,0,0,0,1523.33282
921.790448,1,0,0,0,1523.32962
921.990446,1,0,0,0,1523.33075
922.190444,1,0,0,0,1523.32961
922.390442,1,0,0,0,1523.3315
922.59044,1,0,0,0,1523.32961
922.790438,1,0,0,0,1523.32848
922.990436,1,0,0,0,1523.32848
923.190434,1,0,0,0,1523.32962
923.390432,1,0,0,0,1523.32962
923.59043,1,0,0,0,1523.3315
923.790427,1,0,0,0,1523.33226
923.990425,1,0,0,0,1523.32962
924.190423,1,0,0,0,1523.33151
924.390421,1,0,0,0,1523.32962
924.590419,1,0,0,0,1523.33227
924.790417,1,0,0,0,1523.33151
924.990415,1,0,0,0,1523.33038
925.190413,1,0,0,0,1523.33227
925.390411,1,0,0,0,1523.33227
925.590409,1,0,0,0,1523.33038
925.790407,1,0,0,0,1523.33151
925.990405,1,0,0,0,1523.33038
926.190403,1,0,0,0,1523.32963
926.3904,1,0,0,0,1523.33038
926.590399,1,0,0,0,1523.33038
926.790396,1,0,0,0,1523.33038
926.990394,1,0,0,0,1523.32887
927.190392,1,0,0,0,1523.33227
927.39039,1,0,0,0,1523.32963
927.590388,1,0,0,0,1523.32887
927.790386,1,0,0,0,1523.33151
927.990384,1,0,0,0,1523.33038
928.190382,1,0,0,0,1523.33226
928.39038,1,0,0,0,1523.33038
928.590378,1,0,0,0,1523.33151
928.790376,1,0,0,0,1523.32679
928.990374,1,0,0,0,1523.33075
929.190372,1,0,0,0,1523.33226
929.390369,1,0,0,0,1523.32962
929.590368,1,0,0,0,1523.33113
929.790365,1,0,0,0,1523.32962
929.990363,1,0,0,0,1523.32962
930.190361,1,0,0,0,1523.33151
930.390359,1,0,0,0,1523.32962
930.590357,1,0,0,0,1523.33264
930.790355,1,0,0,0,1523.32962
930.990353,1,0,0,0,1523.33227
931.190351,1,0,0,0,1523.32963
931.390349,1,0,0,0,1523.33038
931.590347,1,0,0,0,1523.33038
931.790345,1,0,0,0,1523.32963
931.990342,1,0,0,0,1523.33038
932.190341,1,0,0,0,1523.33321
932.390338,1,0,0,0,1523.33038
932.590336,1,0,0,0,1523.33264
932.790334,1,0,0,0,1523.32963
932.990332,1,0,0,0,1523.32925
933.19033,1,0,0,0,1523.33151
933.390328,1,0,0,0,1523.33227
933.590326,1,0,0,0,1523.32963
933.790324,1,0,0,0,1523.33322
933.990322,1,0,0,0,1523.32963
934.19032,1,0,0,0,1523.33152
934.390318,1,0,0,0,1523.33152
934.590316,1,0,0,0,1523.33228
934.790313,1,0,0,0,1523.33228
934.990312,1,0,0,0,1523.33039
935.19031,1,0,0,0,1523.33228
935.390307,1,0,0,0,1523.32888
935.590305,1,0,0,0,1523.3285
935.790303,1,0,0,0,1523.33115
935.990301,1,0,0,0,1523.33039
936.190299,1,0,0,0,1523.3268
936.390297,1,0,0,0,1523.33039
936.590295,1,0,0,0,1523.32794
936.790293,1,0,0,0,1523.33227
936.990291,1,0,0,0,1523.3285
937.190289,1,0,0,0,1523.33038
937.390287,1,0,0,0,1523.32925
937.590285,1,0,0,0,1523.32963
937.790282,1,0,0,0,1523.32963
937.99028,1,0,0,0,1523.32755
938.190278,1,0,0,0,1523.33038
938.390276,1,0,0,0,1523.33151
938.590274,1,0,0,0,1523.33038
938.790272,1,0,0,0,1523.33151
938.99027,1,0,0,0,1523.32793
939.190268,1,0,0,0,1523.33038
939.390266,1,0,0,0,1523.32888
939.590264,1,0,0,0,1523.32963
939.790262,1,0,0,0,1523.33039
939.99026,1,0,0,0,1523.33114
940.190258,1,0,0,0,1523.32963
940.390255,1,0,0,0,1523.33039
940.590254,1,0,0,0,1523.32888
940.790251,1,0,0,0,1523.32963
940.990249,1,0,0,0,1523.33039
941.190247,1,0,0,0,1523.33322
941.390245,1,0,0,0,1523.33039
941.590243,1,0,0,0,1523.33039
941.790241,1,0,0,0,1523.33321
941.990239,1,0,0,0,1523.33151
942.190237,1,0,0,0,1523.33151
942.390235,1,0,0,0,1523.32793
942.590233,1,0,0,0,1523.33038
942.790231,1,0,0,0,1523.33038
942.990229,1,0,0,0,1523.33151
943.190227,1,0,0,0,1523.33151
943.390224,1,0,0,0,1523.33037
943.590223,1,0,0,0,1523.33226
943.79022,1,0,0,0,1523.3315
943.990218,1,0,0,0,1523.33037
944.190216,1,0,0,0,1523.32792
944.390214,1,0,0,0,1523.32792
944.590212,1,0,0,0,1523.32679
944.79021,1,0,0,0,1523.33226
944.990208,1,0,0,0,1523.32962
945.190206,1,0,0,0,1523.32849
945.390204,1,0,0,0,1523.32849
945.590202,1,0,0,0,1523.32962
945.7902,1,0,0,0,1523.32849
945.990197,1,0,0,0,1523.32849
946.190196,1,0,0,0,1523.32849
946.390193,1,0,0,0,1523.33038
946.590191,1,0,0,0,1523.33038
946.790189,1,0,0,0,1523.32925
946.990187,1,0,0,0,1523.3285
947.190185,1,0,0,0,1523.33152
947.390183,1,0,0,0,1523.32925
947.590181,1,0,0,0,1523.32963
947.790179,1,0,0,0,1523.32925
947.990177,1,0,0,0,1523.33076
948.190175,1,0,0,0,1523.33038
948.390173,1,0,0,0,1523.33038
948.590171,1,0,0,0,1523.32887
948.790169,1,0,0,0,1523.33038
948.990167,1,0,0,0,1523.32962
949.190165,1,0,0,0,1523.3315
949.390162,1,0,0,0,1523.32962
949.59016,1,0,0,0,1523.32886
949.790159,1,0,0,0,1523.3315
949.990156,1,0,0,0,1523.3315
950.190154,1,0,0,0,1523.33037
950.390152,1,0,0,0,1523.33037
950.59015,1,0,0,0,1523.32924
950.790148,1,0,0,0,1523.32849
950.990146,1,0,0,0,1523.3315
951.190144,1,0,0,0,1523.32962
951.390142,1,0,0,0,1523.33113
951.59014,1,0,0,0,1523.3315
951.790138,1,0,0,0,1523.33075
951.990136,1,0,0,0,1523.32792
952.190133,1,0,0,0,1523.32792
952.390131,1,0,0,0,1523.32849
952.590129,1,0,0,0,1523.32849
952.790127,1,0,0,0,1523.3315
952.990125,1,0,0,0,1523.32849
953.190123,1,0,0,0,1523.32848
953.390121,1,0,0,0,1523.32792
953.590119,1,0,0,0,1523.32848
953.790117,1,0,0,0,1523.32792
953.990115,1,0,0,0,1523.32886
954.190113,1,0,0,0,1523.32848
954.390111,1,0,0,0,1523.32962
954.590108,1,0,0,0,1523.32848
954.790107,1,0,0,0,1523.32848
954.990104,1,0,0,0,1523.33037
955.190102,1,0,0,0,1523.32754
955.3901,1,0,0,0,1523.32848
955.590098,1,0,0,0,1523.32754
955.790096,1,0,0,0,1523.32962
955.990094,1,0,0,0,1523.32678
956.190092,1,0,0,0,1523.32848
956.39009,1,0,0,0,1523.32792
956.590088,1,0,0,0,1523.33037
956.790086,1,0,0,0,1523.32679
956.990084,1,0,0,0,1523.32792
957.190082,1,0,0,0,1523.32962
957.39008,1,0,0,0,1523.32848
957.590077,1,0,0,0,1523.32716
957.790075,1,0,0,0,1523.32792
957.990073,1,0,0,0,1523.32848
958.190072,1,0,0,0,1523.32848
958.390069,1,0,0,0,1523.32791
958.590067,1,0,0,0,1523.32848
958.790065,1,0,0,0,1523.32791
958.990063,1,0,0,0,1523.32754
959.190061,1,0,0,0,1523.32678
959.390059,1,0,0,0,1523.33037
959.590057,1,0,0,0,1523.33037
959.790055,1,0,0,0,1523.32848
959.990053,1,0,0,0,1523.32679
960.190051,1,0,0,0,1523.32962
960.390049,1,0,0,0,1523.32603
960.590046,1,0,0,0,1523.32962
960.790045,1,0,0,0,1523.32792
960.990042,1,0,0,0,1523.32849
961.19004,1,0,0,0,1523.32849
961.390038,1,0,0,0,1523.33037
961.590036,1,0,0,0,1523.32962
961.790034,1,0,0,0,1523.32849
961.990032,1,0,0,0,1523.32717
962.19003,1,0,0,0,1523.32848
962.390028,1,0,0,0,1523.32792
962.590026,1,0,0,0,1523.32848
962.790024,1,0,0,0,1523.32603
962.990021,1,0,0,0,1523.32848
963.190019,1,0,0,0,1523.32678
963.390017,1,0,0,0,1523.32489
963.590015,1,0,0,0,1523.32848
963.790013,1,0,0,0,1523.32847
963.990012,1,0,0,0,1523.32847
964.190009,1,0,0,0,1523.32885
964.390007,1,0,0,0,1523.32791
964.590005,1,0,0,0,1523.32791
964.790003,1,0,0,0,1523.32885
964.990001,1,0,0,0,1523.32753
965.189999,1,0,0,0,1523.32847
965.389997,1,0,0,0,1523.32753
965.589995,1,0,0,0,1523.32791
965.789993,1,0,0,0,1523.32847
965.989991,1,0,0,0,1523.32678
966.189988,1,0,0,0,1523.32791
966.389986,1,0,0,0,1523.32847
966.589984,1,0,0,0,1523.32791
966.789983,1,0,0,0,1523.33036
966.98998,1,0,0,0,1523.32847
967.189978,1,0,0,0,1523.33036
967.389976,1,0,0,0,1523.32847
967.589974,1,0,0,0,1523.33036
967.789972,1,0,0,0,1523.32923
967.98997,1,0,0,0,1523.3296
968.189968,1,0,0,0,1523.33149
968.389966,1,0,0,0,1523.33036
968.589963,1,0,0,0,1523.3279
968.789962,1,0,0,0,1523.3296
968.989959,1,0,0,0,1523.3296
969.189957,1,0,0,0,1523.33035
969.389955,1,0,0,0,1523.3296
969.589953,1,0,0,0,1523.32884
969.789951,1,0,0,0,1523.32847
969.989949,1,0,0,0,1523.32677
970.189947,1,0,0,0,1523.33148
970.389945,1,0,0,0,1523.33035
970.589943,1,0,0,0,1523.32846
970.789941,1,0,0,0,1523.32884
970.989939,1,0,0,0,1523.33035
971.189937,1,0,0,0,1523.32885
971.389935,1,0,0,0,1523.3296
971.589932,1,0,0,0,1523.32847
971.78993,1,0,0,0,1523.33036
971.989928,1,0,0,0,1523.33225
972.189926,1,0,0,0,1523.33225
972.389924,1,0,0,0,1523.32885
972.589922,1,0,0,0,1523.33036
972.78992,1,0,0,0,1523.33113
972.989918,1,0,0,0,1523.32962
973.189916,1,0,0,0,1523.32962
973.389914,1,0,0,0,1523.33037
973.589912,1,0,0,0,1523.3315
973.78991,1,0,0,0,1523.32849
973.989908,1,0,0,0,1523.32792
974.189906,1,0,0,0,1523.32849
974.389904,1,0,0,0,1523.32792
974.589901,1,0,0,0,1523.32718
974.789899,1,0,0,0,1523.32793
974.989897,1,0,0,0,1523.32849
975.189895,1,0,0,0,1523.32887
975.389893,1,0,0,0,1523.32718
975.589891,1,0,0,0,1523.32793
975.789889,1,0,0,0,1523.3285
975.989887,1,0,0,0,1523.3285
976.189885,1,0,0,0,1523.32849
976.389883,1,0,0,0,1523.3268
976.589881,1,0,0,0,1523.32793
976.789879,1,0,0,0,1523.3268
976.989877,1,0,0,0,1523.32849
977.189875,1,0,0,0,1523.32963
977.389873,1,0,0,0,1523.32755
977.58987,1,0,0,0,1523.3268
977.789868,1,0,0,0,1523.32963
977.989866,1,0,0,0,1523.32604
978.189864,1,0,0,0,1523.32925
978.389862,1,0,0,0,1523.32963
978.58986,1,0,0,0,1523.32849
978.789858,1,0,0,0,1523.32962
978.989856,1,0,0,0,1523.32962
979.189854,1,0,0,0,1523.32962
979.389852,1,0,0,0,1523.32792
979.58985,1,0,0,0,1523.32849
979.789848,1,0,0,0,1523.32887
979.989846,1,0,0,0,1523.32792
980.189843,1,0,0,0,1523.32962
980.389841,1,0,0,0,1523.32962
980.589839,1,0,0,0,1523.33151
980.789837,1,0,0,0,1523.32962
980.989835,1,0,0,0,1523.32962
981.189833,1,0,0,0,1523.33076
981.389831,1,0,0,0,1523.33151
981.589829,1,0,0,0,1523.33321
981.789827,1,0,0,0,1523.33038
981.989825,1,0,0,0,1523.33
982.189823,1,0,0,0,1523.33038
982.389821,1,0,0,0,1523.32849
982.589819,1,0,0,0,1523.32754
982.789817,1,0,0,0,1523.33226
982.989815,1,0,0,0,1523.33038
983.189812,1,0,0,0,1523.32849
983.38981,1,0,0,0,1523.32962
983.589808,1,0,0,0,1523.32716
983.789806,1,0,0,0,1523.32792
983.989804,1,0,0,0,1523.32848
984.189802,1,0,0,0,1523.32792
984.3898,1,0,0,0,1523.32603
984.589798,1,0,0,0,1523.32754
984.789796,1,0,0,0,1523.32603
984.989794,1,0,0,0,1523.33037
985.189792,1,0,0,0,1523.32792
985.38979,1,0,0,0,1523.32792
985.589788,1,0,0,0,1523.32792
985.789786,1,0,0,0,1523.32923
985.989784,1,0,0,0,1523.32792
986.189781,1,0,0,0,1523.32792
986.389779,1,0,0,0,1523.33037
986.589777,1,0,0,0,1523.32848
986.789775,1,0,0,0,1523.32678
986.989773,1,0,0,0,1523.32792
987.189771,1,0,0,0,1523.32848
987.389769,1,0,0,0,1523.32848
987.589767,1,0,0,0,1523.32886
987.789765,1,0,0,0,1523.32848
987.989763,1,0,0,0,1523.32848
988.189761,1,0,0,0,1523.32848
988.389759,1,0,0,0,1523.32961
988.589757,1,0,0,0,1523.32754
988.789754,1,0,0,0,1523.32961
988.989752,1,0,0,0,1523.32791
989.18975,1,0,0,0,1523.33037
989.389748,1,0,0,0,1523.33037
989.589746,1,0,0,0,1523.32603
989.789744,1,0,0,0,1523.32791
989.989742,1,0,0,0,1523.32848
990.18974,1,0,0,0,1523.32603
990.389738,1,0,0,0,1523.3315
990.589736,1,0,0,0,1523.32961
990.789734,1,0,0,0,1523.32848
990.989732,1,0,0,0,1523.33113
991.189729,1,0,0,0,1523.32679
991.389728,1,0,0,0,1523.32962
991.589726,1,0,0,0,1523.32962
991.789723,1,0,0,0,1523.32793
991.989721,1,0,0,0,1523.32962
992.189719,1,0,0,0,1523.32793
992.389717,1,0,0,0,1523.32962
992.589715,1,0,0,0,1523.33151
992.789713,1,0,0,0,1523.3268
992.989711,1,0,0,0,1523.3268
993.189709,1,0,0,0,1523.32793
993.389707,1,0,0,0,1523.32793
993.589705,1,0,0,0,1523.32963
993.789703,1,0,0,0,1523.3268
993.989701,1,0,0,0,1523.3268
994.189699,1,0,0,0,1523.32491
994.389697,1,0,0,0,1523.32604
994.589694,1,0,0,0,1523.32491
994.789692,1,0,0,0,1523.32792
994.989691,1,0,0,0,1523.32604
995.189688,1,0,0,0,1523.32717
995.389686,1,0,0,0,1523.32679
995.589684,1,0,0,0,1523.32679
995.789682,1,0,0,0,1523.32604
995.98968,1,0,0,0,1523.32566
996.189678,1,0,0,0,1523.32604
996.389676,1,0,0,0,1523.32604
996.589674,1,0,0,0,1523.32792
996.789672,1,0,0,0,1523.32415
996.98967,1,0,0,0,1523.32528
997.189667,1,0,0,0,1523.32604
997.389666,1,0,0,0,1523.32792
997.589663,1,0,0,0,1523.32717
997.789661,1,0,0,0,1523.32604
997.989659,1,0,0,0,1523.32679
998.189657,1,0,0,0,1523.32792
998.389655,1,0,0,0,1523.32679
998.589653,1,0,0,0,1523.32566
998.789651,1,0,0,0,1523.32887
998.989649,1,0,0,0,1523.32754
999.189647,1,0,0,0,1523.32603
999.389645,1,0,0,0,1523.32415
999.589643,1,0,0,0,1523.32679
999.78964,1,0,0,0,1523.32717
999.989638,1,0,0,0,1523.32792
1000.189636,1,0,0,0,1523.32679
1000.389634,1,0,0,0,1523.32849
1000.589632,1,0,0,0,1523.32566
1000.78963,1,0,0,0,1523.32849
1000.989628,1,0,0,0,1523.32792
1001.189626,1,0,0,0,1523.32566
1001.389624,1,0,0,0,1523.32849
1001.589622,1,0,0,0,1523.32679
1001.78962,1,0,0,0,1523.32717
1001.989618,1,0,0,0,1523.32849
1002.189616,1,0,0,0,1523.32849
1002.389614,1,0,0,0,1523.32887
1002.589612,1,0,0,0,1523.32604
1002.789609,1,0,0,0,1523.32755
1002.989608,1,0,0,0,1523.32755
1003.189605,1,0,0,0,1523.32603
1003.389603,1,0,0,0,1523.32679
1003.589601,1,0,0,0,1523.32962
1003.789599,1,0,0,0,1523.32679
1003.989597,1,0,0,0,1523.32962
1004.189595,1,0,0,0,1523.32754
1004.389593,1,0,0,0,1523.32848
1004.589591,1,0,0,0,1523.32679
1004.789589,1,0,0,0,1523.32716
1004.989587,1,0,0,0,1523.32603
1005.189585,1,0,0,0,1523.32603
1005.389583,1,0,0,0,1523.32848
1005.589581,1,0,0,0,1523.32414
1005.789578,1,0,0,0,1523.32678
1005.989576,1,0,0,0,1523.32319
1006.189574,1,0,0,0,1523.32338
1006.389572,1,0,0,0,1523.32413
1006.58957,1,0,0,0,1523.32602
1006.789568,1,0,0,0,1523.32413
1006.989566,1,0,0,0,1523.32677
1007.189564,1,0,0,0,1523.32489
1007.389562,1,0,0,0,1523.3279
1007.58956,1,0,0,0,1523.32489
1007.789558,1,0,0,0,1523.32526
1007.989556,1,0,0,0,1523.32489
1008.189555,1,0,0,0,1523.32752
1008.389551,1,0,0,0,1523.32564
1008.58955,1,0,0,0,1523.32413
1008.789547,1,0,0,0,1523.32488
1008.989545,1,0,0,0,1523.32601
1009.189543,1,0,0,0,1523.3279
1009.389541,1,0,0,0,1523.32677
1009.589539,1,0,0,0,1523.32601
1009.789537,1,0,0,0,1523.32677
1009.989535,1,0,0,0,1523.3279
1010.189533,1,0,0,0,1523.32677
1010.389531,1,0,0,0,1523.3279
1010.589529,1,0,0,0,1523.32677
1010.789527,1,0,0,0,1523.32677
1010.989525,1,0,0,0,1523.32677
1011.189523,1,0,0,0,1523.32526
1011.389521,1,0,0,0,1523.32678
1011.589518,1,0,0,0,1523.32489
1011.789516,1,0,0,0,1523.32602
1011.989514,1,0,0,0,1523.32791
1012.189512,1,0,0,0,1523.32678
1012.38951,1,0,0,0,1523.32603
1012.589508,1,0,0,0,1523.32754
1012.789506,1,0,0,0,1523.32791
1012.989504,1,0,0,0,1523.32886
1013.189502,1,0,0,0,1523.32791
1013.3895,1,0,0,0,1523.32678
1013.589498,1,0,0,0,1523.32678
1013.789496,1,0,0,0,1523.32716
1013.989494,1,0,0,0,1523.32678
1014.189492,1,0,0,0,1523.32678
1014.38949,1,0,0,0,1523.32848
1014.589487,1,0,0,0,1523.32754
1014.789485,1,0,0,0,1523.32848
1014.989483,1,0,0,0,1523.32678
1015.189481,1,0,0,0,1523.32527
1015.389479,1,0,0,0,1523.32679
1015.589477,1,0,0,0,1523.32792
1015.789475,1,0,0,0,1523.32962
1015.989473,1,0,0,0,1523.32528
1016.189471,1,0,0,0,1523.32679
1016.389469,1,0,0,0,1523.32603
1016.589467,1,0,0,0,1523.32717
1016.789464,1,0,0,0,1523.32415
1016.989463,1,0,0,0,1523.32679
1017.189461,1,0,0,0,1523.32679
1017.389458,1,0,0,0,1523.32566
1017.589456,1,0,0,0,1523.32603
1017.789454,1,0,0,0,1523.32415
1017.989452,1,0,0,0,1523.3249
1018.18945,1,0,0,0,1523.32415
1018.389448,1,0,0,0,1523.32603
1018.589446,1,0,0,0,1523.32603
1018.789444,1,0,0,0,1523.32679
1018.989442,1,0,0,0,1523.32415
1019.18944,1,0,0,0,1523.32603
1019.389438,1,0,0,0,1523.3249
1019.589436,1,0,0,0,1523.32491
1019.789433,1,0,0,0,1523.32679
1019.989432,1,0,0,0,1523.32679
1020.189429,1,0,0,0,1523.32491
1020.389427,1,0,0,0,1523.3268
1020.589425,1,0,0,0,1523.32604
1020.789423,1,0,0,0,1523.32793
1020.989421,1,0,0,0,1523.3268
1021.189419,1,0,0,0,1523.32378
1021.389417,1,0,0,0,1523.3268
1021.589415,1,0,0,0,1523.3268
1021.789413,1,0,0,0,1523.32717
1021.989411,1,0,0,0,1523.32415
1022.189409,1,0,0,0,1523.3268
1022.389407,1,0,0,0,1523.3268
1022.589405,1,0,0,0,1523.32717
1022.789402,1,0,0,0,1523.32604
1022.9894,1,0,0,0,1523.32793
1023.189398,1,0,0,0,1523.32793
1023.389396,1,0,0,0,1523.32717
1023.589394,1,0,0,0,1523.32849
1023.789392,1,0,0,0,1523.32604
1023.98939,1,0,0,0,1523.32717
1024.189388,1,0,0,0,1523.32962
1024.389386,1,0,0,0,1523.32792
1024.589384,1,0,0,0,1523.32603
1024.789382,1,0,0,0,1523.32603
1024.98938,1,0,0,0,1523.32792
1025.189378,1,0,0,0,1523.32679
1025.389376,1,0,0,0,1523.32848
1025.589373,1,0,0,0,1523.32848
1025.789371,1,0,0,0,1523.32962
1025.98937,1,0,0,0,1523.32848
1026.189367,1,0,0,0,1523.32678
1026.389365,1,0,0,0,1523.32848
1026.589363,1,0,0,0,1523.32792
1026.789361,1,0,0,0,1523.32603
1026.989359,1,0,0,0,1523.32791
1027.189357,1,0,0,0,1523.32961
1027.389355,1,0,0,0,1523.32753
1027.589353,1,0,0,0,1523.32489
1027.789351,1,0,0,0,1523.32678
1027.989349,1,0,0,0,1523.32791
1028.189347,1,0,0,0,1523.32753
1028.389344,1,0,0,0,1523.32602
1028.589342,1,0,0,0,1523.32791
1028.78934,1,0,0,0,1523.32489
1028.989338,1,0,0,0,1523.32414
1029.189336,1,0,0,0,1523.32602
1029.389334,1,0,0,0,1523.32677
1029.589332,1,0,0,0,1523.32715
1029.78933,1,0,0,0,1523.32602
1029.989328,1,0,0,0,1523.32564
1030.189326,1,0,0,0,1523.32677
1030.389324,1,0,0,0,1523.32791
1030.589322,1,0,0,0,1523.32677
1030.78932,1,0,0,0,1523.32677
1030.989318,1,0,0,0,1523.32753
1031.189316,1,0,0,0,1523.32564
1031.389313,1,0,0,0,1523.32753
1031.589311,1,0,0,0,1523.32602
1031.789309,1,0,0,0,1523.32601
1031.989307,1,0,0,0,1523.32677
1032.189305,1,0,0,0,1523.33035
1032.389303,1,0,0,0,1523.32601
1032.589301,1,0,0,0,1523.32489
1032.789299,1,0,0,0,1523.32677
1032.989297,1,0,0,0,1523.3279
1033.189295,1,0,0,0,1523.32847
1033.389293,1,0,0,0,1523.32677
1033.589291,1,0,0,0,1523.32847
1033.789289,1,0,0,0,1523.32602
1033.989287,1,0,0,0,1523.32602
1034.189285,1,0,0,0,1523.32677
1034.389282,1,0,0,0,1523.32791
1034.58928,1,0,0,0,1523.32885
1034.789278,1,0,0,0,1523.32791
1034.989277,1,0,0,0,1523.32677
1035.189274,1,0,0,0,1523.32677
1035.389272,1,0,0,0,1523.32602
1035.58927,1,0,0,0,1523.32885
